,osm_id,code,fclass,name,lon,lat
76,358849765,2005.0,post_office,Spreckels Post Office,-121.64661,36.62246
77,549667559,2002.0,fire_station,Fire Station,-121.6874,36.61822
78,549668887,2002.0,fire_station,,-121.51754,36.57144
79,3353199411,2001.0,police,Monterey County Sheriff Field Office,-121.51767,36.57155
80,8784617197,2005.0,post_office,United States Post Office,-121.51832,36.57085
81,549668686,2002.0,fire_station,Prunedale Fire Station,-121.66722,36.77757
82,368167534,2009.0,courthouse,Monterey County Courthouse,-121.65884,36.67354
83,368170808,2007.0,library,Monterey County Law Library,-121.65866,36.67359
84,368171704,2008.0,town_hall,Salinas City Hall,-121.65768,36.6747
85,549668169,2001.0,police,Monterey County Sheriff's Dept,-121.6594,36.67355
86,549668302,2002.0,fire_station,Fire Station,-121.65255,36.69958
87,2139763766,2002.0,fire_station,CAL FIRE / Pebble Beach Fire Station,-121.9446,36.58922
88,2645909319,2002.0,fire_station,CAL FIRE / Pebble Beach Fire Station,-121.94449,36.58947
89,358849473,2005.0,post_office,Moss Landing Post Office,-121.78628,36.79844
90,368167006,2099.0,public_building,Northern Monterey County School District Office,-121.78634,36.79662
91,368167007,2099.0,public_building,Moss Landing Harbor District Office,-121.7857,36.79906
92,368170781,2007.0,library,Castroville Justice Library,-121.75884,36.76607
93,368170782,2007.0,library,Castroville Branch Monterey County Free Libraries,-121.75439,36.76274
94,549668582,2002.0,fire_station,North County Fire District,-121.75726,36.76817
95,7828184559,2005.0,post_office,United States Postal Service,-121.75742,36.76558
