name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
FIRE STATION #2 (DEVORE),1511 DEVORE RD SAN BERNARDINO CA 92407,False,"C08S20A47E1B2SBUUNI0292, C08S20A47E1B2SBUUNI0293, C08S23A40E1B2SBUUNI0701, C08S23A40E1B2SBUUNI0705, C08S23A40E1B5SBUUNI0715, C08S23A40E1B5SBUUNI0716",False,-117.40347,34.2277
FIRE STATION #2 (DEVORE),1511 DEVORE RD SAN BERNARDINO CA 92407,True,"C08S20A47E1B2SBUUNI0292, C08S20A47E1B2SBUUNI0293, C08S23A40E1B2SBUUNI0701, C08S23A40E1B2SBUUNI0705, C08S23A40E1B5SBUUNI0715, C08S23A40E1B5SBUUNI0716",False,-117.40347,34.2277
FIRE STATION #2 (UPLAND),2046 N SAN ANTONIO AVE UPLAND CA 91784,False,"C27S25A41E1B2UPUUNI0839, C27S25A41E1B2UPUUNI0840, C27S25A41E1B2UPUUP10841, C27S25A41E1B2UPUUP10842, C27S25A41E1B2UPUUP20844, C27S25A41E1B2UPUUP20848, C27S25A41E1B2UPUUP11834",False,-117.66058,34.13766
FIRE STATION #2 (UPLAND),2046 N SAN ANTONIO AVE UPLAND CA 91784,True,"C27S25A41E1B2UPUUNI0839, C27S25A41E1B2UPUUNI0840, C27S25A41E1B2UPUUP10841, C27S25A41E1B2UPUUP10842, C27S25A41E1B2UPUUP20844, C27S25A41E1B2UPUUP20848, C27S25A41E1B2UPUUP11834",False,-117.66058,34.13766
FIRE STATION #25 (CRESTLINE),23407 CREST FOREST DR CRESTLINE CA 92325,False,"C08S23A33E1B2RWUUNI0543, C08S23A33E1B2RWUUNI0544, C08S23A33E1B2RWUUNI0545, C08S23A33E1B2RWUUNI0550, C08S23A33E1B2RWUUNI1584, C08S23A33E1B2RWUUNI1585, C08S23A33E1B2RWUUNI1593, C08S23A33E1B2RWUUNI1594",False,-117.29273,34.23854
FIRE STATION #25 (CRESTLINE),23407 CREST FOREST DR CRESTLINE CA 92325,True,"C08S23A33E1B2RWUUNI0543, C08S23A33E1B2RWUUNI0544, C08S23A33E1B2RWUUNI0545, C08S23A33E1B2RWUUNI0550, C08S23A33E1B2RWUUNI1584, C08S23A33E1B2RWUUNI1585, C08S23A33E1B2RWUUNI1593, C08S23A33E1B2RWUUNI1594",False,-117.29273,34.23854
FIRE STATION #305,8331 CALIENTE RD HESPERIA CA 92344,False,"C08S21A33E1B1HPUUNI0365, C08S21A33E1B1HPUHE10334, C08S21A33E1B1SJUUNI0374, C08S21A33E1B1HPUHE10340, C08S21A33E1B1HPUUNI0366, C08S21A33E1B1HPUUNI0361, C08S21A33E1B1HPUUNI0362, C08S21A33E1B1SJUUNI0375, C08S21A33E1B1SJUHE10370, C08S21A33E1B1SJUUNI0376, C08S21A33E1B1SJUHE10371, C08S21A33E1B1SJUUNI0373, C08S23A33E1B1HPUUNI0467, C08S23A33E1B1SJUUNI0480, C08S21A33E1B1SJUUNI1905, C08S23A33E1B1SJUUNI1914",False,-117.40305,34.40158
FIRE STATION #305,8331 CALIENTE RD HESPERIA CA 92344,True,"C08S21A33E1B1HPUUNI0365, C08S21A33E1B1HPUHE10334, C08S21A33E1B1SJUUNI0374, C08S21A33E1B1HPUHE10340, C08S21A33E1B1HPUUNI0366, C08S21A33E1B1HPUUNI0361, C08S21A33E1B1HPUUNI0362, C08S21A33E1B1SJUUNI0375, C08S21A33E1B1SJUHE10370, C08S21A33E1B1SJUUNI0376, C08S21A33E1B1SJUHE10371, C08S21A33E1B1SJUUNI0373, C08S23A33E1B1HPUUNI0467, C08S23A33E1B1SJUUNI0480, C08S21A33E1B1SJUUNI1905, C08S23A33E1B1SJUUNI1914",False,-117.40305,34.40158
FIRE STATION #36 (JOSHUA TREE),6715 PARK BLVD JOSHUA TREE CA 92252,False,"C08S16A42E4B3MRUUNI0227, C08S16A42E4B3MRUUNI0229, C08S16A42E4B3MRUUNI0230, C08S16A42E4B3MRUUNI2117, C08S16A42E4B3MRUUNI2118, C08S16A42E4B3MRUUNI2119, C08S16A42E4B3MRUUNI2184, C08S16A42E4B3MRUUNI2238, C08S16A42E4B3MRUUNI2239",False,-116.31487,34.1309
FIRE STATION #36 (JOSHUA TREE),6715 PARK BLVD JOSHUA TREE CA 92252,True,"C08S16A42E4B3MRUUNI0227, C08S16A42E4B3MRUUNI0229, C08S16A42E4B3MRUUNI0230, C08S16A42E4B3MRUUNI2117, C08S16A42E4B3MRUUNI2118, C08S16A42E4B3MRUUNI2119, C08S16A42E4B3MRUUNI2184, C08S16A42E4B3MRUUNI2238, C08S16A42E4B3MRUUNI2239",False,-116.31487,34.1309
FIRE STATION #7 (LV),10575 DIDO AVE LUCERNE VALLEY CA 92356,False,C08S16A33E1B3LVUUNI0158,False,-116.84764,34.44528
FIRE STATION #7 (LV),10575 DIDO AVE LUCERNE VALLEY CA 92356,True,C08S16A33E1B3LVUUNI0158,False,-116.84764,34.44528
FIRE STATION #77 (BLOOMINGTON),17459 SLOVER AVE BLOOMINGTON CA 92316,False,"C35S20A47E4B2CJUFO41295, C35S20A47E4B2FNUFO41324, C35S20A47E4B5CJUFO41334, C35S20A47E4B5CJUFO41335, C35S20A47E4B5CJUFO41336, C35S20A47E4B5CJUFO41337, C35S20A47E4B5FNUFO41371, C35S20A52E4B2FNUFO41533",False,-117.36811,34.06231
FIRE STATION #77 (BLOOMINGTON),17459 SLOVER AVE BLOOMINGTON CA 92316,True,"C35S20A47E4B2CJUFO41295, C35S20A47E4B2FNUFO41324, C35S20A47E4B5CJUFO41334, C35S20A47E4B5CJUFO41335, C35S20A47E4B5CJUFO41336, C35S20A47E4B5CJUFO41337, C35S20A47E4B5FNUFO41371, C35S20A52E4B2FNUFO41533",False,-117.36811,34.06231
FIRE STATION #91 (LAKE ARROWHEAD),301 S STATE HIGHWAY 173 LAKE ARROWHEAD CA 92352,False,"C08S23A33E1B2RWUUNI0533, C08S23A33E1B2RWUUNI0534, C08S23A33E1B2RWUUNI0531, C08S23A33E1B2RWUUNI0532, C08S23A33E1B2RWUUNI1947, C08S23A33E1B2RWUUNI1948, C08S23A33E1B2RWUUNI1949, C08S23A33E1B2RWUUNI1950, C08S23A33E1B2RWUUNI1951, C08S23A33E1B2RWUUNI1952, C08S23A33E1B2RWUUNI1953, C08S23A33E1B2RWUUNI1946, C08S23A33E1B2RWUUNI2202, C08S23A33E1B2RWUUNI2300, C08S23A33E1B2RWUUNI2301, C08S23A33E1B2RWUUNI2323",False,-117.18954,34.2476
FIRE STATION #91 (LAKE ARROWHEAD),301 S STATE HIGHWAY 173 LAKE ARROWHEAD CA 92352,True,"C08S23A33E1B2RWUUNI0533, C08S23A33E1B2RWUUNI0534, C08S23A33E1B2RWUUNI0531, C08S23A33E1B2RWUUNI0532, C08S23A33E1B2RWUUNI1947, C08S23A33E1B2RWUUNI1948, C08S23A33E1B2RWUUNI1949, C08S23A33E1B2RWUUNI1950, C08S23A33E1B2RWUUNI1951, C08S23A33E1B2RWUUNI1952, C08S23A33E1B2RWUUNI1953, C08S23A33E1B2RWUUNI1946, C08S23A33E1B2RWUUNI2202, C08S23A33E1B2RWUUNI2300, C08S23A33E1B2RWUUNI2301, C08S23A33E1B2RWUUNI2323",False,-117.18954,34.2476
FIRE STATION #95 (GREEN VALLEY LAKE),33596 GREEN VALLEY LAKE RD GREEN VALLEY LAKE CA 92341,False,"C08S23A33E1B2RWUUNI0485, C08S23A33E1B2RWUUNI0490, C08S23A33E1B2RWUUNI1692, C08S23A33E1B2RWUUNI1693, C08S23A33E1B2RWUUNI1694",False,-117.07097,34.24084
FIRE STATION #95 (GREEN VALLEY LAKE),33596 GREEN VALLEY LAKE RD GREEN VALLEY LAKE CA 92341,True,"C08S23A33E1B2RWUUNI0485, C08S23A33E1B2RWUUNI0490, C08S23A33E1B2RWUUNI1692, C08S23A33E1B2RWUUNI1693, C08S23A33E1B2RWUUNI1694",False,-117.07097,34.24084
FIRE STATION #96 (FAWNSKIN),39188 RIM OF THE WORLD DR FAWNSKIN CA 92333,False,"C08S16A33E1B3BVUUNI0152, C08S16A33E1B3BVUUNI0153, C08S16A33E1B3BVUUNI0154, C08S23A33E1B3BVUUNI0582",False,-116.94709,34.26986
FIRE STATION #96 (FAWNSKIN),39188 RIM OF THE WORLD DR FAWNSKIN CA 92333,True,"C08S16A33E1B3BVUUNI0152, C08S16A33E1B3BVUUNI0153, C08S16A33E1B3BVUUNI0154, C08S23A33E1B3BVUUNI0582",False,-116.94709,34.26986
FIRE STATION #98 (ANGELUS OAKS),5766 FRONTAGE RD ANGELUS OAKS CA 92305,False,"C08S23A33E1B3BVUUNI0577, C08S23A33E1B3RDUUNI0607",False,-116.98099,34.14789
FIRE STATION #98 (ANGELUS OAKS),5766 FRONTAGE RD ANGELUS OAKS CA 92305,True,"C08S23A33E1B3BVUUNI0577, C08S23A33E1B3RDUUNI0607",False,-116.98099,34.14789
FIRST BAPTIST CHURCH (29 PALMS),6414 SPLIT ROCK AVE TWENTYNINE PALMS CA 92277,False,"C08S16A42E1B3MRUUNI0200, C08S16A42E1B3MRUUNI0203, C08S16A42E4B3MRUTP50212, C08S16A42E4B3MRUTP10213, C08S16A42E4B3MRUTP41889, C08S16A42E4B3MRUTP41890, C08S16A42E4B3MRUTP41884, C08S16A42E4B3MRUTP41885, C08S16A42E4B3MRUTP41886, C08S16A42E4B3MRUTP31887, C08S16A42E4B3MRUTP31888, C08S16A42E1B3MRUUNI2108, C08S16A42E4B3MRUTP52109, C08S16A42E4B3MRUTP52110, C08S16A42E4B3MRUTP42111, C08S16A42E4B3MRUTP42112, C08S16A42E4B3MRUTP52181, C08S16A42E4B3MRUTP52183",False,-116.06064,34.13694
FIRST BAPTIST CHURCH (29 PALMS),6414 SPLIT ROCK AVE TWENTYNINE PALMS CA 92277,True,"C08S16A42E1B3MRUUNI0200, C08S16A42E1B3MRUUNI0203, C08S16A42E4B3MRUTP50212, C08S16A42E4B3MRUTP10213, C08S16A42E4B3MRUTP41889, C08S16A42E4B3MRUTP41890, C08S16A42E4B3MRUTP41884, C08S16A42E4B3MRUTP41885, C08S16A42E4B3MRUTP41886, C08S16A42E4B3MRUTP31887, C08S16A42E4B3MRUTP31888, C08S16A42E1B3MRUUNI2108, C08S16A42E4B3MRUTP52109, C08S16A42E4B3MRUTP52110, C08S16A42E4B3MRUTP42111, C08S16A42E4B3MRUTP42112, C08S16A42E4B3MRUTP52181, C08S16A42E4B3MRUTP52183",False,-116.06064,34.13694
FIRST CHRISTIAN CHURCH (ONTARIO),110 N VINE AVE ONTARIO CA 91762,False,"C35S20A52E1B4CUHONT1402, C35S20A52E1B4CUHONT1403, C35S20A52E1B4CUHONT1571, C35S20A52E1B4CUHONT1959",False,-117.65563,34.06388
FIRST CHRISTIAN CHURCH (ONTARIO),110 N VINE AVE ONTARIO CA 91762,True,"C35S20A52E1B4CUHONT1402, C35S20A52E1B4CUHONT1403, C35S20A52E1B4CUHONT1571, C35S20A52E1B4CUHONT1959",False,-117.65563,34.06388
FIRST CONGREGATIONAL UNITED CHURCH,3041 N SIERRA WAY SAN BERNARDINO CA 92405,False,"C31S23A40E4B3SBUSB71188, C31S23A40E4B3SBUSB71189, C31S23A40E4B3SBUSB71193, C31S23A40E4B3SBUSB71194, C31S23A40E4B3SBUUNI1200, C31S23A40E4B5SBUSB71254, C31S23A40E4B5SBUSB71255, C31S23A40E4B3SBUUNI1637",False,-117.2845,34.14719
FIRST CONGREGATIONAL UNITED CHURCH,3041 N SIERRA WAY SAN BERNARDINO CA 92405,True,"C31S23A40E4B3SBUSB71188, C31S23A40E4B3SBUSB71189, C31S23A40E4B3SBUSB71193, C31S23A40E4B3SBUSB71194, C31S23A40E4B3SBUUNI1200, C31S23A40E4B5SBUSB71254, C31S23A40E4B5SBUSB71255, C31S23A40E4B3SBUUNI1637",False,-117.2845,34.14719
FIRST UNITED METHODIST CHURCH,918 N EUCLID AVE ONTARIO CA 91762,False,"C35S20A52E1B4CUHONT1405, C35S20A52E1B4CUHONT1406, C35S20A52E1B4CUHONT1410, C35S20A52E1B4CUHONT1572, C35S20A52E1B4CUHONT1842, C35S20A52E1B4CUHONT1960, C35S20A52E1B4CUHONT1961, C35S20A52E1B4CUHONT1963, C35S20A52E1B4CUHONT2180",False,-117.65041,34.07502
FIRST UNITED METHODIST CHURCH,918 N EUCLID AVE ONTARIO CA 91762,True,"C35S20A52E1B4CUHONT1405, C35S20A52E1B4CUHONT1406, C35S20A52E1B4CUHONT1410, C35S20A52E1B4CUHONT1572, C35S20A52E1B4CUHONT1842, C35S20A52E1B4CUHONT1960, C35S20A52E1B4CUHONT1961, C35S20A52E1B4CUHONT1963, C35S20A52E1B4CUHONT2180",False,-117.65041,34.07502
FIRST UNITED METHODIST CHURCH (BARSTOW),404 E MOUNTAIN VIEW ST BARSTOW CA 92311,False,"C08S16A33E1B1BRUUNI0039, C08S16A33E1B1BRUUNI0040, C08S16A33E1B3BRUBA40132, C08S16A33E1B3BRUBA40133, C08S16A33E1B3BRUBA40134, C08S16A33E1B3BRUBA20137, C08S16A33E1B3BRUUNI0148, C08S16A33E1B3BRUUNI0149, C08S16A33E1B3BRUBA11861, C08S16A33E1B3BRUBA41862, C08S16A33E1B3BRUBA42073, C08S16A33E1B3BRUBA42074, C08S16A33E1B3BRUUNI2075, C08S16A33E1B3BRUBA42076, C08S16A33E1B3BRUBA12077, C08S16A33E1B3BRUBA42093, C08S16A33E1B3BRUBA42094, C08S16A33E1B3BRUBA42279, C08S16A33E1B3BRUUNI2280, C08S16A33E1B3BRUBA42285",False,-117.02342,34.89279
FIRST UNITED METHODIST CHURCH (BARSTOW),404 E MOUNTAIN VIEW ST BARSTOW CA 92311,True,"C08S16A33E1B1BRUUNI0039, C08S16A33E1B1BRUUNI0040, C08S16A33E1B3BRUBA40132, C08S16A33E1B3BRUBA40133, C08S16A33E1B3BRUBA40134, C08S16A33E1B3BRUBA20137, C08S16A33E1B3BRUUNI0148, C08S16A33E1B3BRUUNI0149, C08S16A33E1B3BRUBA11861, C08S16A33E1B3BRUBA41862, C08S16A33E1B3BRUBA42073, C08S16A33E1B3BRUBA42074, C08S16A33E1B3BRUUNI2075, C08S16A33E1B3BRUBA42076, C08S16A33E1B3BRUBA12077, C08S16A33E1B3BRUBA42093, C08S16A33E1B3BRUBA42094, C08S16A33E1B3BRUBA42279, C08S16A33E1B3BRUUNI2280, C08S16A33E1B3BRUBA42285",False,-117.02342,34.89279
FLAMINGO HEIGHTS ASSOCIATION,55977 PERRIS ST YUCCA VALLEY CA 92284,False,"C08S16A33E4B3MRUUNI0192, C08S16A42E4B3MRUUNI0264, C08S16A42E4B3MRUUNI0251, C08S16A42E4B3MRUUNI0252, C08S16A42E4B3MRUUNI0253, C08S16A42E4B3MRUUNI0245, C08S16A42E4B3MRUUNI0248, C08S16A42E4B3MRUUNI0249, C08S16A42E4B3MRUUNI0250, C08S16A42E4B3MRUUNI0262, C08S16A42E4B3MRUYV20268, C08S16A42E4B3MRUUNI0263, C08S16A42E4B3MRUUNI1733, C08S16A42E4B3MRUUNI1734, C08S16A42E4B3MRUUNI2136",False,-116.44237,34.23838
FLAMINGO HEIGHTS ASSOCIATION,55977 PERRIS ST YUCCA VALLEY CA 92284,True,"C08S16A33E4B3MRUUNI0192, C08S16A42E4B3MRUUNI0264, C08S16A42E4B3MRUUNI0251, C08S16A42E4B3MRUUNI0252, C08S16A42E4B3MRUUNI0253, C08S16A42E4B3MRUUNI0245, C08S16A42E4B3MRUUNI0248, C08S16A42E4B3MRUUNI0249, C08S16A42E4B3MRUUNI0250, C08S16A42E4B3MRUUNI0262, C08S16A42E4B3MRUYV20268, C08S16A42E4B3MRUUNI0263, C08S16A42E4B3MRUUNI1733, C08S16A42E4B3MRUUNI1734, C08S16A42E4B3MRUUNI2136",False,-116.44237,34.23838
FLOYD M STORK SCHOOL,5646 JASPER ST RANCHO CUCAMONGA CA 91701,False,"C31S23A41E1B2CUHRC11260, C31S23A41E1B2CUHRC11261, C31S23A41E1B2UPURC11272",False,-117.62194,34.15232
FLOYD M STORK SCHOOL,5646 JASPER ST RANCHO CUCAMONGA CA 91701,True,"C31S23A41E1B2CUHRC11260, C31S23A41E1B2CUHRC11261, C31S23A41E1B2UPURC11272",False,-117.62194,34.15232
FRANK DOMINGUEZ ELEMENTARY,135 S ALLEN ST SAN BERNARDINO CA 92408,False,"C31S20A47E4B5SBUSB11002, C31S20A47E4B5SBUSB31009",False,-117.28127,34.1
FRANK DOMINGUEZ ELEMENTARY,135 S ALLEN ST SAN BERNARDINO CA 92408,True,"C31S20A47E4B5SBUSB11002, C31S20A47E4B5SBUSB31009",False,-117.28127,34.1
FRISBIE MIDDLE SCHOOL,1442 N EUCALYPTUS AVE RIALTO CA 92376,False,"C31S20A47E4B5RLURIA0967, C31S20A47E4B5RLURIA0968, C31S20A47E4B5RLURIA0969, C31S20A47E4B5RLURIA0972, C31S20A47E4B5RLURIA0974",False,-117.35857,34.12651
FRISBIE MIDDLE SCHOOL,1442 N EUCALYPTUS AVE RIALTO CA 92376,True,"C31S20A47E4B5RLURIA0967, C31S20A47E4B5RLURIA0968, C31S20A47E4B5RLURIA0969, C31S20A47E4B5RLURIA0972, C31S20A47E4B5RLURIA0974",False,-117.35857,34.12651
GLENMEADE ELEMENTARY SCHOOL,15000 WHIRLAWAY LN CHINO HILLS CA 91709,False,"C39S29A55E3B4CVUCH31540, C39S29A55E3B4CVUCH51541, C39S29A55E3B4CVUCH31846",False,-117.72201,33.9802
GLENMEADE ELEMENTARY SCHOOL,15000 WHIRLAWAY LN CHINO HILLS CA 91709,True,"C39S29A55E3B4CVUCH31540, C39S29A55E3B4CVUCH51541, C39S29A55E3B4CVUCH31846",False,-117.72201,33.9802
GOLDY S LEWIS COMMUNITY CENTER,11200 BASELINE RD RANCHO CUCAMONGA CA 91701,False,"C31S23A40E1B2CUHRC31040, C31S23A40E1B2CUHRC31041, C31S23A40E1B2CUHRC31042, C31S23A40E1B2CUHRC31069, C31S23A40E1B2CUHRC31071, C31S23A40E1B2CUHRC31736, C31S23A40E1B2CUHRC31738, C31S23A40E1B2CUHRC32166, C31S23A40E1B2CUHRC32167",False,-117.56054,34.12318
GOLDY S LEWIS COMMUNITY CENTER,11200 BASELINE RD RANCHO CUCAMONGA CA 91701,True,"C31S23A40E1B2CUHRC31040, C31S23A40E1B2CUHRC31041, C31S23A40E1B2CUHRC31042, C31S23A40E1B2CUHRC31069, C31S23A40E1B2CUHRC31071, C31S23A40E1B2CUHRC31736, C31S23A40E1B2CUHRC31738, C31S23A40E1B2CUHRC32166, C31S23A40E1B2CUHRC32167",False,-117.56054,34.12318
GRACE LUTHERAN CHURCH,2108 N EUCLID AVE UPLAND CA 91784,False,C27S25A41E1B2UPUUP20845,False,-117.65068,34.14015
GRACE LUTHERAN CHURCH,2108 N EUCLID AVE UPLAND CA 91784,True,C27S25A41E1B2UPUUP20845,False,-117.65068,34.14015
GRACE POINT FELLOWSHIP,34784 YUCAIPA BLVD YUCAIPA CA 92399,False,"C08S23A42E4B3YCUYU40806, C08S23A42E4B3YCUYU30813, C08S23A42E4B3YCUYU40819, C08S23A42E4B3YCUYU32100, C08S23A42E4B3YCUYU32101, C08S23A42E4B3YCUYU32102",False,-117.04617,34.03458
GRACE POINT FELLOWSHIP,34784 YUCAIPA BLVD YUCAIPA CA 92399,True,"C08S23A42E4B3YCUYU40806, C08S23A42E4B3YCUYU30813, C08S23A42E4B3YCUYU40819, C08S23A42E4B3YCUYU32100, C08S23A42E4B3YCUYU32101, C08S23A42E4B3YCUYU32102",False,-117.04617,34.03458
GRACE YOKLEY MIDDLE SCHOOL,2947 S TURNER AVE ONTARIO CA 91761,False,"C35S20A52E1B4CUHONT1440, C35S20A52E1B4CUHONT1443, C35S20A52E1B4CUHONT1444",False,-117.58327,34.02142
GRACE YOKLEY MIDDLE SCHOOL,2947 S TURNER AVE ONTARIO CA 91761,True,"C35S20A52E1B4CUHONT1440, C35S20A52E1B4CUHONT1443, C35S20A52E1B4CUHONT1444",False,-117.58327,34.02142
GRAND TERRACE HIGH,21810 MAIN ST GRAND TERRACE CA 92313,False,"C31S20A47E4B3CJUGRA0909, C31S20A47E4B3CJUGRA0910",False,-117.32822,34.02172
GRAND TERRACE HIGH,21810 MAIN ST GRAND TERRACE CA 92313,True,"C31S20A47E4B3CJUGRA0909, C31S20A47E4B3CJUGRA0910",False,-117.32822,34.02172
GRANITE HILLS HIGH SCHOOL,22900 ESAWS RD APPLE VALLEY CA 92307,False,C08S21A33E1B1AVUAP50306,False,-117.16646,34.50902
GRANITE HILLS HIGH SCHOOL,22900 ESAWS RD APPLE VALLEY CA 92307,True,C08S21A33E1B1AVUAP50306,False,-117.16646,34.50902
GRANT ELEMENTARY SCHOOL,550 W OLIVE ST COLTON CA 92324,False,"C31S20A47E4B5CJUCO40932, C31S20A47E4B5CJUCO40933",False,-117.33004,34.07731
GRANT ELEMENTARY SCHOOL,550 W OLIVE ST COLTON CA 92324,True,"C31S20A47E4B5CJUCO40932, C31S20A47E4B5CJUCO40933",False,-117.33004,34.07731
GREATER FAITH GRACE BIBLE CHURCH,249 E RANDALL AVE RIALTO CA 92376,False,"C31S20A47E4B5RLURIA0977, C35S20A47E4B5CJURIA1343, C35S20A47E4B5CJURIA1338, C35S20A47E4B5CJURIA1339, C35S20A47E4B5RLURIA1385, C35S20A47E4B5RLURIA1380, C35S20A47E4B5RLURIA1381, C35S20A47E4B5RLURIA1382, C35S20A47E4B5CJURIA1642, C35S20A47E4B5RLURIA1643",False,-117.36657,34.0847
GREATER FAITH GRACE BIBLE CHURCH,249 E RANDALL AVE RIALTO CA 92376,True,"C31S20A47E4B5RLURIA0977, C35S20A47E4B5CJURIA1343, C35S20A47E4B5CJURIA1338, C35S20A47E4B5CJURIA1339, C35S20A47E4B5RLURIA1385, C35S20A47E4B5RLURIA1380, C35S20A47E4B5RLURIA1381, C35S20A47E4B5RLURIA1382, C35S20A47E4B5CJURIA1642, C35S20A47E4B5RLURIA1643",False,-117.36657,34.0847
HAWTHORN SUITES,11750 DUNIA RD VICTORVILLE CA 92392,False,"C08S21A33E1B1HPUVIC0368, C08S21A33E1B1HPUVIC0369, C08S21A33E1B1SJUVIC0379, C08S21A33E1B1VUHVIC0453, C08S21A33E1B1VUHVIC0449, C08S21A33E1B1VUHVIC0450, C08S21A33E1B1VUHVIC0452, C08S21A33E1B1HPUVIC1617, C08S21A33E1B1HPUVIC1618, C08S21A33E1B1VUHVIC1938",False,-117.35361,34.46405
HAWTHORN SUITES,11750 DUNIA RD VICTORVILLE CA 92392,True,"C08S21A33E1B1HPUVIC0368, C08S21A33E1B1HPUVIC0369, C08S21A33E1B1SJUVIC0379, C08S21A33E1B1VUHVIC0453, C08S21A33E1B1VUHVIC0449, C08S21A33E1B1VUHVIC0450, C08S21A33E1B1VUHVIC0452, C08S21A33E1B1HPUVIC1617, C08S21A33E1B1HPUVIC1618, C08S21A33E1B1VUHVIC1938",False,-117.35361,34.46405
HEMLOCK ELEMENTARY,15080 MILLER AVE FONTANA CA 92336,False,"C35S20A47E4B2FNUFO11315, C35S20A47E4B2FNUFO11316, C35S20A52E4B2FNUUNI1528, C35S20A47E4B2FNUFO11575",False,-117.47707,34.11537
HEMLOCK ELEMENTARY,15080 MILLER AVE FONTANA CA 92336,True,"C35S20A47E4B2FNUFO11315, C35S20A47E4B2FNUFO11316, C35S20A52E4B2FNUUNI1528, C35S20A47E4B2FNUFO11575",False,-117.47707,34.11537
HERITAGE NEIGHBORHOOD CENTER,7350 W LIBERTY PKWY FONTANA CA 92336,False,"C35S20A47E4B2CUHFO11299, C35S20A47E4B2CUHFO11300, C35S20A47E4B2CUHFO11303",False,-117.50344,34.12097
HERITAGE NEIGHBORHOOD CENTER,7350 W LIBERTY PKWY FONTANA CA 92336,True,"C35S20A47E4B2CUHFO11299, C35S20A47E4B2CUHFO11300, C35S20A47E4B2CUHFO11303",False,-117.50344,34.12097
HERMOSA SCHOOL,10133 WILSON AVE RANCHO CUCAMONGA CA 91737,False,"C31S23A41E1B2CUHRC11264, C31S23A41E1B2CUHRC41266, C31S23A41E1B2CUHRC11267, C31S23A41E1B2CUHRC42213, C31S23A41E1B2CUHRC12216, C31S23A41E1B2CUHRC12271, C31S23A41E1B2CUHRC12272, C31S23A41E1B2CUHRC42273",False,-117.58343,34.14995
HERMOSA SCHOOL,10133 WILSON AVE RANCHO CUCAMONGA CA 91737,True,"C31S23A41E1B2CUHRC11264, C31S23A41E1B2CUHRC41266, C31S23A41E1B2CUHRC11267, C31S23A41E1B2CUHRC42213, C31S23A41E1B2CUHRC12216, C31S23A41E1B2CUHRC12271, C31S23A41E1B2CUHRC12272, C31S23A41E1B2CUHRC42273",False,-117.58343,34.14995
HESPERIA CHURCH OF THE NAZARENE,8518 MAPLE AVE HESPERIA CA 92345,False,"C08S21A33E1B1HPUHE50346, C08S21A33E1B1HPUHE50347, C08S21A33E1B1HPUHE50349, C08S21A33E1B1HPUHE51815, C08S21A33E1B1HPUHE52029, C08S21A33E1B1HPUHE52030, C08S21A33E1B1HPUHE52034, C08S21A33E1B1HPUHE52035, C08S21A33E1B1HPUHE52052, C08S21A33E1B1HPUHE52053, C08S21A33E1B1HPUHE52054, C08S21A33E1B1HPUHE52055, C08S21A33E1B1HPUHE52056, C08S21A33E1B1HPUHE52057, C08S21A33E1B1HPUHE52059",False,-117.34664,34.4073
HESPERIA CHURCH OF THE NAZARENE,8518 MAPLE AVE HESPERIA CA 92345,True,"C08S21A33E1B1HPUHE50346, C08S21A33E1B1HPUHE50347, C08S21A33E1B1HPUHE50349, C08S21A33E1B1HPUHE51815, C08S21A33E1B1HPUHE52029, C08S21A33E1B1HPUHE52030, C08S21A33E1B1HPUHE52034, C08S21A33E1B1HPUHE52035, C08S21A33E1B1HPUHE52052, C08S21A33E1B1HPUHE52053, C08S21A33E1B1HPUHE52054, C08S21A33E1B1HPUHE52055, C08S21A33E1B1HPUHE52056, C08S21A33E1B1HPUHE52057, C08S21A33E1B1HPUHE52059",False,-117.34664,34.4073
HESPERIA GOLF AND COUNTRY CLUB,17970 BANGOR AVE HESPERIA CA 92345,False,"C08S21A33E1B1HPUHE50352, C08S21A33E1B1HPUHE30353, C08S21A33E1B1HPUHE50355, C08S21A33E1B1HPUHE30356, C08S21A33E1B1HPUHE51816, C08S21A33E1B1HPUHE41817, C08S21A33E1B1HPUHE31818, C08S21A33E1B1HPUHE32033, C08S21A33E1B1HPUHE42060, C08S21A33E1B1HPUHE42061, C08S21A33E1B1HPUHE52062, C08S21A33E1B1HPUHE52063, C08S21A33E1B1HPUHE52064, C08S21A33E1B1HPUHE32065, C08S21A33E1B1HPUHE32192",False,-117.27096,34.40827
HESPERIA GOLF AND COUNTRY CLUB,17970 BANGOR AVE HESPERIA CA 92345,True,"C08S21A33E1B1HPUHE50352, C08S21A33E1B1HPUHE30353, C08S21A33E1B1HPUHE50355, C08S21A33E1B1HPUHE30356, C08S21A33E1B1HPUHE51816, C08S21A33E1B1HPUHE41817, C08S21A33E1B1HPUHE31818, C08S21A33E1B1HPUHE32033, C08S21A33E1B1HPUHE42060, C08S21A33E1B1HPUHE42061, C08S21A33E1B1HPUHE52062, C08S21A33E1B1HPUHE52063, C08S21A33E1B1HPUHE52064, C08S21A33E1B1HPUHE32065, C08S21A33E1B1HPUHE32192",False,-117.27096,34.40827
